algorithm,subject,run_id,fitness_value,students_attending,percentage,execution_time,start_time,end_time,solution_file
SA,INF134,33,33.68333333333333,35,100.0,0.0898129940032959,2026-02-16T16:48:17.484042,2026-02-16T16:48:17.573857,sa_INF134_run_33.csv
SA,INF134,34,33.050000000000004,35,100.0,0.08314681053161621,2026-02-16T16:48:17.574256,2026-02-16T16:48:17.657404,sa_INF134_run_34.csv
SA,INF134,35,31.313333333333336,33,94.28571428571429,0.0741579532623291,2026-02-16T16:48:17.657778,2026-02-16T16:48:17.731938,sa_INF134_run_35.csv
SA,INF134,36,33.46666666666666,35,100.0,0.09401607513427734,2026-02-16T16:48:17.732281,2026-02-16T16:48:17.826298,sa_INF134_run_36.csv
SA,INF134,37,33.050000000000004,35,100.0,0.08410024642944336,2026-02-16T16:48:17.826721,2026-02-16T16:48:17.910823,sa_INF134_run_37.csv
SA,INF134,38,33.769999999999996,35,100.0,0.10981392860412598,2026-02-16T16:48:17.911145,2026-02-16T16:48:18.020960,sa_INF134_run_38.csv
SA,INF134,39,31.700000000000006,33,94.28571428571429,0.08829498291015625,2026-02-16T16:48:18.021302,2026-02-16T16:48:18.109599,sa_INF134_run_39.csv
SA,INF134,40,33.31666666666666,35,100.0,0.08472180366516113,2026-02-16T16:48:18.110115,2026-02-16T16:48:18.194838,sa_INF134_run_40.csv
SA,INF134,41,33.2,34,97.14285714285714,0.10467410087585449,2026-02-16T16:48:18.195282,2026-02-16T16:48:18.299957,sa_INF134_run_41.csv
SA,INF134,42,33.01666666666667,35,100.0,0.09356164932250977,2026-02-16T16:48:18.300324,2026-02-16T16:48:18.393888,sa_INF134_run_42.csv
SA,INF134,43,32.75,35,100.0,0.09540605545043945,2026-02-16T16:48:18.394281,2026-02-16T16:48:18.489690,sa_INF134_run_43.csv
SA,INF134,44,33.2,34,97.14285714285714,0.09489703178405762,2026-02-16T16:48:18.490077,2026-02-16T16:48:18.584975,sa_INF134_run_44.csv
SA,INF134,45,31.753333333333337,34,97.14285714285714,0.08962082862854004,2026-02-16T16:48:18.585410,2026-02-16T16:48:18.675032,sa_INF134_run_45.csv
SA,INF134,46,32.88333333333334,35,100.0,0.10276579856872559,2026-02-16T16:48:18.675375,2026-02-16T16:48:18.778142,sa_INF134_run_46.csv
SA,INF134,47,32.896666666666675,35,100.0,0.08841896057128906,2026-02-16T16:48:18.778678,2026-02-16T16:48:18.867098,sa_INF134_run_47.csv
SA,INF134,48,33.31666666666666,35,100.0,0.09375691413879395,2026-02-16T16:48:18.867458,2026-02-16T16:48:18.961216,sa_INF134_run_48.csv
SA,INF134,49,33.50000000000001,35,100.0,0.10059905052185059,2026-02-16T16:48:18.961576,2026-02-16T16:48:19.062176,sa_INF134_run_49.csv
SA,INF134,50,31.516666666666662,35,100.0,0.09940886497497559,2026-02-16T16:48:19.062551,2026-02-16T16:48:19.161962,sa_INF134_run_50.csv
SA,INF134,51,32.88666666666667,35,100.0,0.10593104362487793,2026-02-16T16:48:19.162395,2026-02-16T16:48:19.268327,sa_INF134_run_51.csv
SA,INF134,52,32.599999999999994,34,97.14285714285714,0.06908178329467773,2026-02-16T16:48:19.268674,2026-02-16T16:48:19.337757,sa_INF134_run_52.csv
SA,INF134,53,33.769999999999996,35,100.0,0.10079121589660645,2026-02-16T16:48:19.338094,2026-02-16T16:48:19.438887,sa_INF134_run_53.csv
SA,INF134,54,32.916666666666664,35,100.0,0.1212759017944336,2026-02-16T16:48:19.439274,2026-02-16T16:48:19.560551,sa_INF134_run_54.csv
SA,INF134,55,32.916666666666664,35,100.0,0.07734894752502441,2026-02-16T16:48:19.560919,2026-02-16T16:48:19.638269,sa_INF134_run_55.csv
SA,INF134,56,31.900000000000006,35,100.0,0.09713387489318848,2026-02-16T16:48:19.638646,2026-02-16T16:48:19.735782,sa_INF134_run_56.csv
SA,INF134,57,33.18333333333333,35,100.0,0.14995098114013672,2026-02-16T16:48:19.736153,2026-02-16T16:48:19.886105,sa_INF134_run_57.csv
SA,INF134,58,33.91666666666667,35,100.0,0.08429622650146484,2026-02-16T16:48:19.886480,2026-02-16T16:48:19.970777,sa_INF134_run_58.csv
SA,INF134,59,33.769999999999996,35,100.0,0.08983135223388672,2026-02-16T16:48:19.971142,2026-02-16T16:48:20.060975,sa_INF134_run_59.csv
SA,INF134,60,32.916666666666664,35,100.0,0.08287191390991211,2026-02-16T16:48:20.061356,2026-02-16T16:48:20.144229,sa_INF134_run_60.csv
SA,INF134,61,32.68333333333334,34,97.14285714285714,0.09084224700927734,2026-02-16T16:48:20.144596,2026-02-16T16:48:20.235439,sa_INF134_run_61.csv
SA,INF134,62,31.376666666666665,35,100.0,0.08608818054199219,2026-02-16T16:48:20.235783,2026-02-16T16:48:20.321872,sa_INF134_run_62.csv
SA,INF134,63,31.313333333333336,33,94.28571428571429,0.09874582290649414,2026-02-16T16:48:20.322223,2026-02-16T16:48:20.420971,sa_INF134_run_63.csv
SA,INF134,64,31.900000000000006,35,100.0,0.0914919376373291,2026-02-16T16:48:20.421327,2026-02-16T16:48:20.512820,sa_INF134_run_64.csv
SA,INF134,65,33.35,35,100.0,0.08166193962097168,2026-02-16T16:48:20.513172,2026-02-16T16:48:20.594837,sa_INF134_run_65.csv
SA,INF134,66,33.769999999999996,35,100.0,0.08520388603210449,2026-02-16T16:48:20.595186,2026-02-16T16:48:20.680392,sa_INF134_run_66.csv
SA,INF134,67,33.166666666666664,35,100.0,0.09982490539550781,2026-02-16T16:48:20.680810,2026-02-16T16:48:20.780636,sa_INF134_run_67.csv
SA,INF134,68,33.2,34,97.14285714285714,0.0762639045715332,2026-02-16T16:48:20.781028,2026-02-16T16:48:20.857293,sa_INF134_run_68.csv
SA,INF134,69,33.18333333333333,35,100.0,0.07758021354675293,2026-02-16T16:48:20.857674,2026-02-16T16:48:20.935255,sa_INF134_run_69.csv
SA,INF134,70,32.94,35,100.0,0.08851385116577148,2026-02-16T16:48:20.935601,2026-02-16T16:48:21.024116,sa_INF134_run_70.csv
SA,INF134,71,32.7,35,100.0,0.08764815330505371,2026-02-16T16:48:21.024504,2026-02-16T16:48:21.112155,sa_INF134_run_71.csv
SA,INF134,72,33.769999999999996,35,100.0,0.09091615676879883,2026-02-16T16:48:21.112565,2026-02-16T16:48:21.203482,sa_INF134_run_72.csv
SA,INF134,73,33.91666666666667,35,100.0,0.08432197570800781,2026-02-16T16:48:21.203826,2026-02-16T16:48:21.288149,sa_INF134_run_73.csv
SA,INF134,74,33.050000000000004,35,100.0,0.09652996063232422,2026-02-16T16:48:21.288537,2026-02-16T16:48:21.385069,sa_INF134_run_74.csv
SA,INF134,75,33.01666666666667,35,100.0,0.08272886276245117,2026-02-16T16:48:21.385420,2026-02-16T16:48:21.468150,sa_INF134_run_75.csv
SA,INF134,76,32.00000000000001,35,100.0,0.08896899223327637,2026-02-16T16:48:21.468500,2026-02-16T16:48:21.557470,sa_INF134_run_76.csv
SA,INF134,77,33.166666666666664,35,100.0,0.09432482719421387,2026-02-16T16:48:21.557800,2026-02-16T16:48:21.652127,sa_INF134_run_77.csv
SA,INF134,78,33.17666666666666,35,100.0,0.08936405181884766,2026-02-16T16:48:21.652487,2026-02-16T16:48:21.741853,sa_INF134_run_78.csv
SA,INF134,79,32.016666666666666,34,97.14285714285714,0.06095004081726074,2026-02-16T16:48:21.742248,2026-02-16T16:48:21.803200,sa_INF134_run_79.csv
SA,INF134,80,32.68333333333334,34,97.14285714285714,0.0846261978149414,2026-02-16T16:48:21.803506,2026-02-16T16:48:21.888133,sa_INF134_run_80.csv
SA,INF134,81,33.166666666666664,35,100.0,0.09582710266113281,2026-02-16T16:48:21.888453,2026-02-16T16:48:21.984280,sa_INF134_run_81.csv
SA,INF134,82,31.753333333333334,35,100.0,0.07976007461547852,2026-02-16T16:48:21.984640,2026-02-16T16:48:22.064401,sa_INF134_run_82.csv
SA,INF134,83,31.909999999999997,35,100.0,0.06737494468688965,2026-02-16T16:48:22.064778,2026-02-16T16:48:22.132156,sa_INF134_run_83.csv
SA,INF134,84,33.10000000000001,35,100.0,0.11007499694824219,2026-02-16T16:48:22.132624,2026-02-16T16:48:22.242701,sa_INF134_run_84.csv
SA,INF134,85,33.31666666666666,35,100.0,0.09623885154724121,2026-02-16T16:48:22.243233,2026-02-16T16:48:22.339473,sa_INF134_run_85.csv
SA,INF134,86,32.94,35,100.0,0.0986630916595459,2026-02-16T16:48:22.339855,2026-02-16T16:48:22.438519,sa_INF134_run_86.csv
SA,INF134,87,31.966666666666665,35,100.0,0.08353519439697266,2026-02-16T16:48:22.438898,2026-02-16T16:48:22.522434,sa_INF134_run_87.csv
SA,INF134,88,32.916666666666664,35,100.0,0.0877840518951416,2026-02-16T16:48:22.522803,2026-02-16T16:48:22.610589,sa_INF134_run_88.csv
SA,INF134,89,33.17666666666666,35,100.0,0.09342789649963379,2026-02-16T16:48:22.611080,2026-02-16T16:48:22.704509,sa_INF134_run_89.csv
SA,INF134,90,33.5,35,100.0,0.08557605743408203,2026-02-16T16:48:22.704892,2026-02-16T16:48:22.790470,sa_INF134_run_90.csv
SA,INF134,91,32.88666666666667,35,100.0,0.09432792663574219,2026-02-16T16:48:22.790831,2026-02-16T16:48:22.885160,sa_INF134_run_91.csv
SA,INF134,92,33.18333333333333,35,100.0,0.08893299102783203,2026-02-16T16:48:22.885510,2026-02-16T16:48:22.974444,sa_INF134_run_92.csv
SA,INF134,93,31.966666666666665,35,100.0,0.08794713020324707,2026-02-16T16:48:22.974795,2026-02-16T16:48:23.062742,sa_INF134_run_93.csv
SA,INF134,94,33.10000000000001,35,100.0,0.07934999465942383,2026-02-16T16:48:23.063096,2026-02-16T16:48:23.142448,sa_INF134_run_94.csv
SA,INF134,95,33.03333333333334,35,100.0,0.08496308326721191,2026-02-16T16:48:23.142879,2026-02-16T16:48:23.227842,sa_INF134_run_95.csv
SA,INF134,96,31.983333333333338,35,100.0,0.07335686683654785,2026-02-16T16:48:23.228218,2026-02-16T16:48:23.301576,sa_INF134_run_96.csv
SA,INF134,97,33.10000000000001,35,100.0,0.08003973960876465,2026-02-16T16:48:23.301966,2026-02-16T16:48:23.382008,sa_INF134_run_97.csv
SA,INF134,98,32.400000000000006,35,100.0,0.0650780200958252,2026-02-16T16:48:23.382396,2026-02-16T16:48:23.447475,sa_INF134_run_98.csv
SA,INF134,99,32.82333333333334,34,97.14285714285714,0.051491737365722656,2026-02-16T16:48:23.447822,2026-02-16T16:48:23.499314,sa_INF134_run_99.csv
SA,INF134,100,32.88333333333333,35,100.0,0.09883618354797363,2026-02-16T16:48:23.499633,2026-02-16T16:48:23.598470,sa_INF134_run_100.csv
Solver,INF134,1,33.91666666666665,35,100.0,0.5895922183990479,2026-02-16T16:48:23.598813,2026-02-16T16:48:24.188405,solver_INF134_run_01.csv
Solver,INF134,2,33.91666666666665,35,100.0,0.5229859352111816,2026-02-16T16:48:24.191223,2026-02-16T16:48:24.714209,solver_INF134_run_02.csv
Solver,INF134,3,33.91666666666665,35,100.0,0.4885439872741699,2026-02-16T16:48:24.717193,2026-02-16T16:48:25.205738,solver_INF134_run_03.csv
Solver,INF134,4,33.91666666666665,35,100.0,0.5077941417694092,2026-02-16T16:48:25.208679,2026-02-16T16:48:25.716473,solver_INF134_run_04.csv
Solver,INF134,5,33.91666666666665,35,100.0,0.5108282566070557,2026-02-16T16:48:25.719413,2026-02-16T16:48:26.230240,solver_INF134_run_05.csv
Solver,INF134,6,33.91666666666665,35,100.0,0.49011683464050293,2026-02-16T16:48:26.233046,2026-02-16T16:48:26.723163,solver_INF134_run_06.csv
Solver,INF134,7,33.91666666666665,35,100.0,0.534229040145874,2026-02-16T16:48:26.726298,2026-02-16T16:48:27.260527,solver_INF134_run_07.csv
Solver,INF134,8,33.91666666666665,35,100.0,0.47992992401123047,2026-02-16T16:48:27.264282,2026-02-16T16:48:27.744212,solver_INF134_run_08.csv
Solver,INF134,9,33.91666666666665,35,100.0,0.48752284049987793,2026-02-16T16:48:27.747312,2026-02-16T16:48:28.234835,solver_INF134_run_09.csv
Solver,INF134,10,33.91666666666665,35,100.0,0.4785158634185791,2026-02-16T16:48:28.237816,2026-02-16T16:48:28.716333,solver_INF134_run_10.csv
Solver,INF134,11,33.91666666666665,35,100.0,0.48261594772338867,2026-02-16T16:48:28.719111,2026-02-16T16:48:29.201728,solver_INF134_run_11.csv
Solver,INF134,12,33.91666666666665,35,100.0,0.5351488590240479,2026-02-16T16:48:29.205028,2026-02-16T16:48:29.740176,solver_INF134_run_12.csv
Solver,INF134,13,33.91666666666665,35,100.0,0.49053478240966797,2026-02-16T16:48:29.743441,2026-02-16T16:48:30.233974,solver_INF134_run_13.csv
Solver,INF134,14,33.91666666666665,35,100.0,0.48181676864624023,2026-02-16T16:48:30.237069,2026-02-16T16:48:30.718886,solver_INF134_run_14.csv
Solver,INF134,15,33.91666666666665,35,100.0,0.483184814453125,2026-02-16T16:48:30.721793,2026-02-16T16:48:31.204978,solver_INF134_run_15.csv
Solver,INF134,16,33.91666666666665,35,100.0,0.48128676414489746,2026-02-16T16:48:31.208026,2026-02-16T16:48:31.689314,solver_INF134_run_16.csv
Solver,INF134,17,33.91666666666665,35,100.0,0.5202608108520508,2026-02-16T16:48:31.692429,2026-02-16T16:48:32.212690,solver_INF134_run_17.csv
Solver,INF134,18,33.91666666666665,35,100.0,0.48155736923217773,2026-02-16T16:48:32.215387,2026-02-16T16:48:32.696944,solver_INF134_run_18.csv
Solver,INF134,19,33.91666666666665,35,100.0,0.48485493659973145,2026-02-16T16:48:32.699923,2026-02-16T16:48:33.184778,solver_INF134_run_19.csv
Solver,INF134,20,33.91666666666665,35,100.0,0.4817647933959961,2026-02-16T16:48:33.188385,2026-02-16T16:48:33.670150,solver_INF134_run_20.csv
Solver,INF134,21,33.91666666666665,35,100.0,0.4822568893432617,2026-02-16T16:48:33.673376,2026-02-16T16:48:34.155633,solver_INF134_run_21.csv
Solver,INF134,22,33.91666666666665,35,100.0,0.5146520137786865,2026-02-16T16:48:34.158777,2026-02-16T16:48:34.673428,solver_INF134_run_22.csv
Solver,INF134,23,33.91666666666665,35,100.0,0.4790680408477783,2026-02-16T16:48:34.676703,2026-02-16T16:48:35.155770,solver_INF134_run_23.csv
Solver,INF134,24,33.91666666666665,35,100.0,0.47959208488464355,2026-02-16T16:48:35.159228,2026-02-16T16:48:35.638819,solver_INF134_run_24.csv
Solver,INF134,25,33.91666666666665,35,100.0,0.4780151844024658,2026-02-16T16:48:35.642169,2026-02-16T16:48:36.120185,solver_INF134_run_25.csv
Solver,INF134,26,33.91666666666665,35,100.0,0.47919321060180664,2026-02-16T16:48:36.123222,2026-02-16T16:48:36.602415,solver_INF134_run_26.csv
Solver,INF134,27,33.91666666666665,35,100.0,0.5182662010192871,2026-02-16T16:48:36.605280,2026-02-16T16:48:37.123546,solver_INF134_run_27.csv
Solver,INF134,28,33.91666666666665,35,100.0,0.4872019290924072,2026-02-16T16:48:37.126683,2026-02-16T16:48:37.613884,solver_INF134_run_28.csv
Solver,INF134,29,33.91666666666665,35,100.0,0.4785168170928955,2026-02-16T16:48:37.616935,2026-02-16T16:48:38.095452,solver_INF134_run_29.csv
Solver,INF134,30,33.91666666666665,35,100.0,0.4839358329772949,2026-02-16T16:48:38.098456,2026-02-16T16:48:38.582392,solver_INF134_run_30.csv
Solver,INF134,31,33.91666666666665,35,100.0,0.48557376861572266,2026-02-16T16:48:38.585455,2026-02-16T16:48:39.071029,solver_INF134_run_31.csv
Solver,INF134,32,33.91666666666665,35,100.0,0.5214731693267822,2026-02-16T16:48:39.074130,2026-02-16T16:48:39.595603,solver_INF134_run_32.csv
Solver,INF134,33,33.91666666666665,35,100.0,0.48418402671813965,2026-02-16T16:48:39.598369,2026-02-16T16:48:40.082554,solver_INF134_run_33.csv
Solver,INF134,34,33.91666666666665,35,100.0,0.4859342575073242,2026-02-16T16:48:40.085916,2026-02-16T16:48:40.571850,solver_INF134_run_34.csv
Solver,INF134,35,33.91666666666665,35,100.0,0.4804420471191406,2026-02-16T16:48:40.574921,2026-02-16T16:48:41.055362,solver_INF134_run_35.csv
Solver,INF134,36,33.91666666666665,35,100.0,0.4790329933166504,2026-02-16T16:48:41.058558,2026-02-16T16:48:41.537591,solver_INF134_run_36.csv
Solver,INF134,37,33.91666666666665,35,100.0,0.5140941143035889,2026-02-16T16:48:41.540722,2026-02-16T16:48:42.054817,solver_INF134_run_37.csv
Solver,INF134,38,33.91666666666665,35,100.0,0.4971036911010742,2026-02-16T16:48:42.058092,2026-02-16T16:48:42.555196,solver_INF134_run_38.csv
Solver,INF134,39,33.91666666666665,35,100.0,0.4781970977783203,2026-02-16T16:48:42.558181,2026-02-16T16:48:43.036379,solver_INF134_run_39.csv
Solver,INF134,40,33.91666666666665,35,100.0,0.47980213165283203,2026-02-16T16:48:43.039338,2026-02-16T16:48:43.519140,solver_INF134_run_40.csv
Solver,INF134,41,33.91666666666665,35,100.0,0.478468656539917,2026-02-16T16:48:43.522626,2026-02-16T16:48:44.001096,solver_INF134_run_41.csv
Solver,INF134,42,33.91666666666665,35,100.0,0.4803130626678467,2026-02-16T16:48:44.004082,2026-02-16T16:48:44.484396,solver_INF134_run_42.csv
Solver,INF134,43,33.91666666666665,35,100.0,0.5191488265991211,2026-02-16T16:48:44.487620,2026-02-16T16:48:45.006769,solver_INF134_run_43.csv
Solver,INF134,44,33.91666666666665,35,100.0,0.4849841594696045,2026-02-16T16:48:45.009973,2026-02-16T16:48:45.494956,solver_INF134_run_44.csv
Solver,INF134,45,33.91666666666665,35,100.0,0.4821951389312744,2026-02-16T16:48:45.497998,2026-02-16T16:48:45.980193,solver_INF134_run_45.csv
Solver,INF134,46,33.91666666666665,35,100.0,0.4851651191711426,2026-02-16T16:48:45.983165,2026-02-16T16:48:46.468329,solver_INF134_run_46.csv
Solver,INF134,47,33.91666666666665,35,100.0,0.4802210330963135,2026-02-16T16:48:46.471123,2026-02-16T16:48:46.951345,solver_INF134_run_47.csv
Solver,INF134,48,33.91666666666665,35,100.0,0.5254840850830078,2026-02-16T16:48:46.954236,2026-02-16T16:48:47.479721,solver_INF134_run_48.csv
Solver,INF134,49,33.91666666666665,35,100.0,0.4889519214630127,2026-02-16T16:48:47.482812,2026-02-16T16:48:47.971764,solver_INF134_run_49.csv
Solver,INF134,50,33.91666666666665,35,100.0,0.48401594161987305,2026-02-16T16:48:47.974860,2026-02-16T16:48:48.458877,solver_INF134_run_50.csv
Solver,INF134,51,33.91666666666665,35,100.0,0.47722411155700684,2026-02-16T16:48:48.461912,2026-02-16T16:48:48.939135,solver_INF134_run_51.csv
Solver,INF134,52,33.91666666666665,35,100.0,0.5243039131164551,2026-02-16T16:48:48.942391,2026-02-16T16:48:49.466695,solver_INF134_run_52.csv
Solver,INF134,53,33.91666666666665,35,100.0,0.5148611068725586,2026-02-16T16:48:49.469891,2026-02-16T16:48:49.984753,solver_INF134_run_53.csv
Solver,INF134,54,33.91666666666665,35,100.0,0.4856748580932617,2026-02-16T16:48:49.987804,2026-02-16T16:48:50.473480,solver_INF134_run_54.csv
Solver,INF134,55,33.91666666666665,35,100.0,0.6851871013641357,2026-02-16T16:48:50.477461,2026-02-16T16:48:51.162646,solver_INF134_run_55.csv
Solver,INF134,56,33.91666666666665,35,100.0,0.4870882034301758,2026-02-16T16:48:51.165585,2026-02-16T16:48:51.652673,solver_INF134_run_56.csv
Solver,INF134,57,33.91666666666665,35,100.0,0.4935131072998047,2026-02-16T16:48:51.655465,2026-02-16T16:48:52.148978,solver_INF134_run_57.csv
Solver,INF134,58,33.91666666666665,35,100.0,0.6175837516784668,2026-02-16T16:48:52.151758,2026-02-16T16:48:52.769343,solver_INF134_run_58.csv
Solver,INF134,59,33.91666666666665,35,100.0,0.48659205436706543,2026-02-16T16:48:52.774340,2026-02-16T16:48:53.260931,solver_INF134_run_59.csv
Solver,INF134,60,33.91666666666665,35,100.0,0.48605990409851074,2026-02-16T16:48:53.263849,2026-02-16T16:48:53.749909,solver_INF134_run_60.csv
Solver,INF134,61,33.91666666666665,35,100.0,0.5071201324462891,2026-02-16T16:48:53.752895,2026-02-16T16:48:54.260015,solver_INF134_run_61.csv
Solver,INF134,62,33.91666666666665,35,100.0,0.5696072578430176,2026-02-16T16:48:54.263132,2026-02-16T16:48:54.832739,solver_INF134_run_62.csv
Solver,INF134,63,33.91666666666665,35,100.0,0.6213970184326172,2026-02-16T16:48:54.835950,2026-02-16T16:48:55.457347,solver_INF134_run_63.csv
Solver,INF134,64,33.91666666666665,35,100.0,0.574138879776001,2026-02-16T16:48:55.461668,2026-02-16T16:48:56.035804,solver_INF134_run_64.csv
Solver,INF134,65,33.91666666666665,35,100.0,0.513873815536499,2026-02-16T16:48:56.039309,2026-02-16T16:48:56.553183,solver_INF134_run_65.csv
Solver,INF134,66,33.91666666666665,35,100.0,0.578016996383667,2026-02-16T16:48:56.556712,2026-02-16T16:48:57.134728,solver_INF134_run_66.csv
Solver,INF134,67,33.91666666666665,35,100.0,0.5279130935668945,2026-02-16T16:48:57.138133,2026-02-16T16:48:57.666045,solver_INF134_run_67.csv
Solver,INF134,68,33.91666666666665,35,100.0,0.6516711711883545,2026-02-16T16:48:57.669119,2026-02-16T16:48:58.320790,solver_INF134_run_68.csv
Solver,INF134,69,33.91666666666665,35,100.0,0.5810842514038086,2026-02-16T16:48:58.326378,2026-02-16T16:48:58.907462,solver_INF134_run_69.csv
Solver,INF134,70,33.91666666666665,35,100.0,0.6365876197814941,2026-02-16T16:48:58.913648,2026-02-16T16:48:59.550235,solver_INF134_run_70.csv
Solver,INF134,71,33.91666666666665,35,100.0,0.8206949234008789,2026-02-16T16:48:59.553509,2026-02-16T16:49:00.374202,solver_INF134_run_71.csv
Solver,INF134,72,33.91666666666665,35,100.0,0.858727216720581,2026-02-16T16:49:00.378471,2026-02-16T16:49:01.237199,solver_INF134_run_72.csv
Solver,INF134,73,33.91666666666665,35,100.0,0.7969601154327393,2026-02-16T16:49:01.241967,2026-02-16T16:49:02.038925,solver_INF134_run_73.csv
Solver,INF134,74,33.91666666666665,35,100.0,0.8573551177978516,2026-02-16T16:49:02.042433,2026-02-16T16:49:02.899786,solver_INF134_run_74.csv
Solver,INF134,75,33.91666666666665,35,100.0,0.5609657764434814,2026-02-16T16:49:02.904143,2026-02-16T16:49:03.465108,solver_INF134_run_75.csv
Solver,INF134,76,33.91666666666665,35,100.0,0.5272848606109619,2026-02-16T16:49:03.468148,2026-02-16T16:49:03.995433,solver_INF134_run_76.csv
Solver,INF134,77,33.91666666666665,35,100.0,0.6438291072845459,2026-02-16T16:49:03.998539,2026-02-16T16:49:04.642369,solver_INF134_run_77.csv
Solver,INF134,78,33.91666666666665,35,100.0,0.5184640884399414,2026-02-16T16:49:04.645393,2026-02-16T16:49:05.163857,solver_INF134_run_78.csv
Solver,INF134,79,33.91666666666665,35,100.0,0.6735858917236328,2026-02-16T16:49:05.166754,2026-02-16T16:49:05.840340,solver_INF134_run_79.csv
Solver,INF134,80,33.91666666666665,35,100.0,0.6659431457519531,2026-02-16T16:49:05.846518,2026-02-16T16:49:06.512459,solver_INF134_run_80.csv
Solver,INF134,81,33.91666666666665,35,100.0,0.5800251960754395,2026-02-16T16:49:06.515509,2026-02-16T16:49:07.095534,solver_INF134_run_81.csv
Solver,INF134,82,33.91666666666665,35,100.0,0.6279189586639404,2026-02-16T16:49:07.098631,2026-02-16T16:49:07.726549,solver_INF134_run_82.csv
Solver,INF134,83,33.91666666666665,35,100.0,0.5043931007385254,2026-02-16T16:49:07.729940,2026-02-16T16:49:08.234333,solver_INF134_run_83.csv
Solver,INF134,84,33.91666666666665,35,100.0,0.5357151031494141,2026-02-16T16:49:08.237705,2026-02-16T16:49:08.773419,solver_INF134_run_84.csv
Solver,INF134,85,33.91666666666665,35,100.0,0.5211811065673828,2026-02-16T16:49:08.776527,2026-02-16T16:49:09.297707,solver_INF134_run_85.csv
Solver,INF134,86,33.91666666666665,35,100.0,0.5958027839660645,2026-02-16T16:49:09.302566,2026-02-16T16:49:09.898368,solver_INF134_run_86.csv
Solver,INF134,87,33.91666666666665,35,100.0,0.5011601448059082,2026-02-16T16:49:09.901681,2026-02-16T16:49:10.402841,solver_INF134_run_87.csv
Solver,INF134,88,33.91666666666665,35,100.0,0.49603986740112305,2026-02-16T16:49:10.406115,2026-02-16T16:49:10.902154,solver_INF134_run_88.csv
Solver,INF134,89,33.91666666666665,35,100.0,0.5313348770141602,2026-02-16T16:49:10.905059,2026-02-16T16:49:11.436395,solver_INF134_run_89.csv
Solver,INF134,90,33.91666666666665,35,100.0,0.5121190547943115,2026-02-16T16:49:11.439330,2026-02-16T16:49:11.951449,solver_INF134_run_90.csv
Solver,INF134,91,33.91666666666665,35,100.0,0.5589241981506348,2026-02-16T16:49:11.955050,2026-02-16T16:49:12.513973,solver_INF134_run_91.csv
Solver,INF134,92,33.91666666666665,35,100.0,0.49620723724365234,2026-02-16T16:49:12.517675,2026-02-16T16:49:13.013882,solver_INF134_run_92.csv
Solver,INF134,93,33.91666666666665,35,100.0,0.5034408569335938,2026-02-16T16:49:13.016779,2026-02-16T16:49:13.520219,solver_INF134_run_93.csv
Solver,INF134,94,33.91666666666665,35,100.0,0.48692822456359863,2026-02-16T16:49:13.523584,2026-02-16T16:49:14.010512,solver_INF134_run_94.csv
Solver,INF134,95,33.91666666666665,35,100.0,0.49393224716186523,2026-02-16T16:49:14.013330,2026-02-16T16:49:14.507261,solver_INF134_run_95.csv
Solver,INF134,96,33.91666666666665,35,100.0,0.5032410621643066,2026-02-16T16:49:14.510587,2026-02-16T16:49:15.013828,solver_INF134_run_96.csv
Solver,INF134,97,33.91666666666665,35,100.0,0.5581057071685791,2026-02-16T16:49:15.016833,2026-02-16T16:49:15.574940,solver_INF134_run_97.csv
Solver,INF134,98,33.91666666666665,35,100.0,0.4906289577484131,2026-02-16T16:49:15.578054,2026-02-16T16:49:16.068684,solver_INF134_run_98.csv
Solver,INF134,99,33.91666666666665,35,100.0,0.4787411689758301,2026-02-16T16:49:16.071975,2026-02-16T16:49:16.550716,solver_INF134_run_99.csv
Solver,INF134,100,33.91666666666665,35,100.0,0.5030479431152344,2026-02-16T16:49:16.554103,2026-02-16T16:49:17.057152,solver_INF134_run_100.csv
SA,INF152,1,30.28333333333334,35,100.0,0.10325098037719727,2026-02-16T16:49:17.064878,2026-02-16T16:49:17.168130,sa_INF152_run_01.csv
SA,INF152,2,29.86666666666667,32,91.42857142857143,0.07625699043273926,2026-02-16T16:49:17.168482,2026-02-16T16:49:17.244740,sa_INF152_run_02.csv
SA,INF152,3,29.86666666666667,32,91.42857142857143,0.10029006004333496,2026-02-16T16:49:17.245088,2026-02-16T16:49:17.345379,sa_INF152_run_03.csv
SA,INF152,4,30.28333333333334,35,100.0,0.09195280075073242,2026-02-16T16:49:17.345750,2026-02-16T16:49:17.437704,sa_INF152_run_04.csv
SA,INF152,5,29.86666666666667,32,91.42857142857143,0.08764791488647461,2026-02-16T16:49:17.438021,2026-02-16T16:49:17.525671,sa_INF152_run_05.csv
SA,INF152,6,30.28333333333334,35,100.0,0.1002509593963623,2026-02-16T16:49:17.526016,2026-02-16T16:49:17.626269,sa_INF152_run_06.csv
SA,INF152,7,30.28333333333334,35,100.0,0.10753488540649414,2026-02-16T16:49:17.626629,2026-02-16T16:49:17.734167,sa_INF152_run_07.csv
SA,INF152,8,29.86666666666667,32,91.42857142857143,0.1227877140045166,2026-02-16T16:49:17.734553,2026-02-16T16:49:17.857344,sa_INF152_run_08.csv
SA,INF152,9,30.28333333333334,35,100.0,0.1009221076965332,2026-02-16T16:49:17.857778,2026-02-16T16:49:17.958703,sa_INF152_run_09.csv
