config_id,initial_temp,final_temp,alpha,max_iter,time,final_fitness,validity
cfg_1498,500.0,1.0,0.97,50000.0,0.37,16.299999999999997,True
cfg_1499,500.0,1.0,0.97,100000.0,0.37,16.299999999999997,True
cfg_1500,500.0,1.0,0.97,500000.0,0.34,16.299999999999997,True
cfg_1501,500.0,1.0,0.99,1000.0,1.03,16.299999999999997,True
cfg_1502,500.0,1.0,0.99,5000.0,0.97,16.299999999999997,True
cfg_1503,500.0,1.0,0.99,10000.0,0.98,16.299999999999997,True
cfg_1504,500.0,1.0,0.99,50000.0,0.96,16.299999999999997,True
cfg_1505,500.0,1.0,0.99,100000.0,1.06,16.299999999999997,True
cfg_1506,500.0,1.0,0.99,500000.0,1.04,16.299999999999997,True
cfg_1507,500.0,1.0,0.995,1000.0,1.64,16.299999999999997,True
cfg_1508,500.0,1.0,0.995,5000.0,2.0,16.299999999999997,True
cfg_1509,500.0,1.0,0.995,10000.0,2.01,16.299999999999997,True
cfg_1510,500.0,1.0,0.995,50000.0,1.95,16.299999999999997,True
cfg_1511,500.0,1.0,0.995,100000.0,2.07,16.299999999999997,True
cfg_1512,500.0,1.0,0.995,500000.0,2.05,16.299999999999997,True
